20180313,SG/SF,23,Dwayne Bacon,3000,cha,nor,a,6.452999999999999,2.15
20180313,PG,1,Marcus Paige,3000,cha,nor,a,2.5,0.83
20180313,PG,1,Michael Carter-Williams,3000,cha,nor,a,13.470999999999998,4.49
20180313,PG/SG,12,Julyan Stone,3000,cha,nor,a,3.571,1.19
20180313,PF/C,45,Mangok Mathiang,3000,cha,nor,a,2.5,0.83
20180313,SG,2,Charles Cooke,3000,nor,cha,h,1.344,0.45
20180313,PF/C,45,DeMarcus Cousins,3000,nor,cha,h,55.729,18.58
20180313,C,5,Alexis Ajinca,3000,nor,cha,h,0.0,0.0
20180313,PG/SG,12,Frank Jackson,3000,nor,cha,h,0.0,0.0
20180313,SF/PF,34,Solomon Hill,3000,nor,cha,h,0.0,0.0
